# x0,x1
-1.279690545931499723e-01,4.127543510363121393e-01
-5.096700216695532887e-02,-1.558069392705195177e+00
2.911060499391577405e+00,-8.759546898724910324e-01
2.745037938232538499e-01,8.846634417878824763e-01
6.004310905962917388e-01,-1.621356800070578918e+00
-1.474480532744720573e+00,-1.639112546616310562e+00
-4.105144337346694483e-01,-1.418981588296023277e+00
-3.615313194178812473e-01,-7.348541113837242511e-01
8.232354197958625663e-01,-1.109774218435814142e+00
-1.176523154774591629e-01,1.371690785741742635e-01
-5.824005157527311072e-01,-3.359217636484001512e-01
-1.147507749282482836e-01,7.188833555398076447e-01
-2.414461172819287182e-01,-6.559169305746691547e-01
-9.219494498518238101e-01,-1.576061843088166992e+00
1.093553270087789020e+00,8.593030862083774757e-01
-1.487691174716210485e+00,4.710426678055505967e-01
4.219378075773009273e-01,-9.540835221594968774e-01
-8.484689597693900742e-01,1.996059420073145407e+00
6.511631003115028182e-01,3.705259320653186417e-01
-3.025594545268065622e-02,6.399299640558541169e-01
1.196465333193231922e-01,1.110076761174518811e+00
1.702734273012559973e-01,2.315112880306465115e+00
-2.265572315275977966e-01,-2.351145408059163722e-01
-7.631754168625257684e-01,-1.244252269118572451e+00
1.386242070563304285e+00,-8.076310667269932519e-01
1.826152041282129712e+00,9.136327928698426692e-01
6.801291396158157809e-01,1.393691075279788416e+00
3.115999066776926618e-01,-8.714612367955383299e-01
-2.727802216437295701e+00,-8.269819601462519154e-01
-6.776841432962901757e-02,1.519446842335474335e+00
4.303978317026899703e-01,-4.556504367774744102e-01
-9.500815234854241564e-02,5.505024683672100627e-01
9.262558412280251785e-01,-3.312309315265856702e-01
-8.923916969964702517e-01,-1.108296243729835817e+00
-1.596200988753001315e+00,1.304157092984401245e-01
2.544842031540199390e+00,1.964848249928121127e-01
-3.290356547895662565e-01,-4.845145279161811036e-01
-6.493523243080900897e-01,8.375005510961130994e-01
-1.465516851702973966e+00,-8.522716924960715978e-01
1.485857117031109398e-01,3.261484705971822162e-01
-1.832751688008675606e+00,-1.430674428032211232e+00
1.474964370461036567e-01,1.476283033174140558e-01
8.224597093246299728e-02,1.832683115876844404e+00
-1.840309693989734985e+00,8.394526704255514393e-02
-4.628609327748929303e-01,6.696181805967807432e-02
8.468290988418303300e-01,4.574541434272016982e-01
-2.869748249038742705e-01,3.336909714716788100e-01
7.992691260477690074e-01,6.448291936972783134e-01
-7.118683393880876897e-01,-5.770734957550609223e-02
-1.267179576393577811e-01,1.078032454830380349e+00
-2.354478672838208886e-01,1.068204740869568015e-01
1.812219592769393817e+00,3.126389076142950252e-01
-1.389521223296126540e-01,-1.357592230627227448e+00
1.182924092253995640e+00,8.331671317788974518e-03
1.700469858840680581e+00,5.785176860661710441e-01
4.863125296288872135e-01,-1.557984050778550955e+00
-2.908620940857447809e-02,-5.046724892038410848e-02
9.388415812239785108e-02,2.020282994331268622e-01
5.407811095408582291e-01,8.657452497930774246e-03
-5.793684200686792796e-01,-1.017078686438366519e+00
-7.323466600986197061e-01,-5.962115138532285696e-01
-1.043816771050533942e+00,1.143426488521505302e+00
2.063603953806003033e-01,-2.484085201694837819e-01
6.835260942705361220e-01,-3.751056872094879480e-01
-1.199381742411606222e+00,-7.027613732297899318e-02
1.288201435487394741e+00,-8.003571667833908609e-01
-5.176374843597700837e-01,-1.320738770996636724e+00
1.141055218039459973e+00,1.670455055088774010e+00
-1.047841639380021755e-01,-9.517607923913662393e-01
-8.435558971855756649e-01,-2.170616267784727382e-01
2.371289069042145314e+00,4.784543425326024391e-01
-1.319504832660006954e+00,6.193080418441576640e-01
-6.711317709145152299e-02,-1.661379605152169203e+00
1.992573535548596286e+00,6.839378106039782912e-01
-2.211770798306222363e-01,-3.834164328165328706e-01
-1.304052824749983408e+00,-4.827018516348643984e-01
-6.871450609351434924e-01,-1.038031208849387266e+00
-5.618288836295972644e-01,-1.980223997569862115e+00
-3.075825830520182436e-01,2.553972117767969063e+00
7.663210183416187260e-02,8.553715118495814895e-01
-4.790217793788495437e-01,2.430018762853423109e+00
4.161841059639058427e-02,7.593251648773967633e-01
-1.947575088176143554e+00,1.202012820857776498e+00
1.972964056828264923e+00,-6.156072275210665579e-01
8.760560167537491116e-01,-6.764531394165240741e-01
-1.825635636894246128e+00,-4.915267014824917791e-01
3.999335354934598075e-02,1.356381265068525632e+00
5.402251918489447968e-01,-2.030624184963898404e+00
7.067844799038647263e-01,8.186647548779701911e-01
5.405248325610210181e-01,4.660376103060978048e-01
-5.501001105879511632e-01,2.457267294222286402e+00
1.116257112350748537e+00,-6.367798430023876577e-01
9.271952768114399834e-01,9.727023194860979771e-01
-1.859454673323254204e+00,1.070412887256322332e+00
3.825503673710540786e-01,1.238500495495509501e-01
5.928655069547276169e-01,-2.104436316761205461e+00
6.261235305381556149e-01,1.990164695762187963e-01
6.239786331183604373e-01,8.737695818519898294e-01
8.424394162273471931e-01,-7.748976571161324545e-01
-8.340505759814621500e-01,1.944032021501707619e-01
5.760336067272836535e-01,-3.262406031771942327e+00
7.092462559330268979e-02,-1.264678981847592976e+00
1.334093753372148639e-01,9.372748890950306500e-01
-6.421797374109652345e-01,-1.415393215805453631e+00
3.734038247542297850e-01,9.380665701192686390e-01
-2.087643055300883788e+00,-3.752828830528697202e-01
-3.618569534212051408e+00,-8.898850193346962145e-01
-1.296684160376172290e+00,-2.358507898608241671e-01
8.318123739530801364e-02,-6.807895967135858539e-01
1.456994026143943133e+00,8.197159377638880695e-01
-6.041282703480547189e-01,-3.862252204654360588e-01
1.033470386924376205e+00,6.285619430954321185e-01
5.681080698549308972e-01,5.098084847112828166e-01
6.578875727777399041e-01,1.756544132354946885e+00
-7.568928635234996039e-01,1.213244579017192792e-01
-1.554318792327526788e+00,9.014327110283733013e-01
2.018469173794049110e-02,1.882595632554579512e-01
-8.819658091111017839e-01,1.694807726867554987e+00
4.163182345185395539e-01,-6.612296381702886805e-01
-6.740627768181252089e-01,1.754917925690598346e-01
2.406861280335407471e+00,-1.029882590322648506e+00
-8.993096006926775132e-01,1.664462692532127086e+00
-1.634531672084833964e+00,9.704181444780067833e-01
4.519072431491167330e-01,-2.690161679518943694e-01
1.934820789851598721e-01,-8.178354434250456606e-01
3.119846499631205861e-01,2.429776146190945896e-01
6.495173459986747222e-01,3.042724853789085415e+00
7.188430733501184333e-01,-3.291720435109569687e-01
-8.362369360195504031e-01,-7.425237623496928618e-01
-7.913533287545371220e-01,9.947041473677253887e-01
4.392067088331279290e-02,-1.956880700772588577e+00
-7.241684327698437729e-01,2.423217120367663346e-01
2.089664432120606374e+00,6.362868988897701916e-01
-3.071121413662448174e-01,7.686273160754281131e-01
3.524688055906056716e-01,-3.361087490440300973e-01
8.996734594536814900e-01,-7.166988513869023691e-01
1.542248003912348453e-01,1.892597243917561178e-01
5.651108639283104057e-02,1.994034771555147911e-01
1.405701127252922955e-01,4.430972646016868022e-01
6.490049948638675348e-01,1.308671636374538760e-01
9.497754255021219061e-01,3.587959546406677136e-01
7.618566410344642659e-01,-1.827233401602554874e+00
9.341816890825617170e-01,-4.643377622599498822e-01
5.243501950843644233e-01,-1.364755966278811350e+00
-1.370144862116319251e+00,1.121587683756214288e-01
-1.366012381817863497e-01,3.744845819091845995e-01
-5.048073954054924650e-01,7.874084797845434802e-02
8.936819263143419567e-01,-1.424503649069031597e-01
1.301127522686055249e+00,1.227323581366577931e+00
5.025726826750051002e-01,1.099913893288178457e+00
2.020002619783817899e+00,-2.594129716270672237e-01
1.244084154722625291e-01,-7.327697341819906507e-01
-5.254876746736141246e-01,2.574987549130723918e-01
-2.214638783906347719e+00,-5.798617354361846887e-01
-9.210941628169658224e-02,5.836139740668101483e-01
6.581665748913224923e-02,1.369238447108317436e+00
-6.929138787768460706e-01,-2.060941269444001911e+00
-7.286280380902701026e-01,-1.053423735285749618e+00
-2.517418072739930901e-01,2.844167330815088879e-01
-4.128730580624733748e-01,-1.074067637878967307e+00
5.434980288339906762e-01,-1.520441277727846874e+00
-7.635391538566198566e-01,1.627823808436334729e-01
1.003009077932388804e+00,4.921938718092063736e-01
-1.945757536918811592e+00,6.722194339221233550e-01
-6.246423957758374668e-01,1.741476350814583185e+00
-1.723366512936711281e+00,1.946836874199880718e+00
-4.891962850262230322e-01,-7.556066724735516216e-01
2.348778636378417994e-02,-7.744634253747599839e-01
1.184154010326308848e+00,8.657851677041796812e-01
-1.426638379894952791e-01,1.555512954965733441e-01
-5.174513646489458107e-01,2.161101748595918859e-01
7.545014319923550872e-01,-1.370664694534361239e+00
1.705031838033564062e+00,-8.784607011384198971e-02
2.831793005449488934e-02,-6.129347747732450946e-01
-1.643921202362508271e+00,-1.514317034721539779e+00
6.004797716386855999e-01,2.236062067191505187e-01
-8.613799974252172031e-01,6.785927468139850705e-01
4.121702154663327011e-01,1.172281507960165170e+00
-7.999032192338645375e-01,-2.393860855431198531e-01
8.068060067094204868e-01,-8.620775820429689151e-01
-1.403908728890144397e+00,-4.063486111614673102e-01
1.197634494271976990e+00,-3.488575036439729438e-01
3.668820470030405012e-01,2.502332519461258897e-01
-5.145915106718100818e-01,-6.021898469476745230e-01
1.037809045822267073e+00,1.914308832732262711e-01
-1.797711070091835506e+00,5.774586279857673032e-01
1.172996652466137490e+00,-9.662789417642023704e-01
-9.139142117450625991e-01,2.143908813386789514e-01
2.041671725252409253e+00,2.068802127680434477e+00
-1.611277824978188944e+00,2.622556551242792189e+00
1.493517474394577271e-01,5.995756006685470929e-01
1.928283020954739913e+00,6.555014865405355273e-01
-4.581011878407819093e-01,1.451777345806351427e+00
-8.586933031809221295e-02,1.269104958900265423e+00
-6.963866777568689104e-01,-3.410670133228528664e-03
-1.192708688883413526e+00,-1.665121306611850871e+00
7.847673917879947059e-01,6.896743142343976229e-01
-1.266250254559191657e-01,-4.531053982252741807e-01
-1.555594484823544565e+00,1.327736788783986821e+00
-2.966690432802999489e+00,1.913630865043734142e+00
6.868761437782531232e-01,3.036777324161362701e-01
1.095169974285601588e+00,9.068889965725759339e-01
4.493809673403459937e-01,1.310325064181804944e+00
-7.882089391475255447e-01,2.315715065668201067e+00
-6.195408335859297067e-01,1.121943832805693209e+00
-2.463297150553015680e+00,9.756144856744164429e-01
-6.965881687992154792e-01,9.981110253921507969e-01
3.692577382720558798e-01,7.554601016224372634e-01
2.118323899452978942e+00,-3.989623371666185525e-01
2.500015098984776918e-01,4.829536976609882237e-01
1.022934884618471596e+00,1.272902350471479149e+00
3.949749455862662240e-01,-4.874464003717664529e-01
1.285898067022017921e+00,8.651811956296427963e-01
7.520251985280651530e-01,-8.456845196134197273e-01
-7.637442239414558021e-01,8.748057621765398251e-01
-1.538280825057981360e+00,-8.273127725360240881e-01
-7.213427122626459020e-02,5.601813522395133749e-01
5.845875844604155880e-01,8.095446691867503874e-01
2.770376557159758835e-01,1.020623283856750163e+00
-4.073479169709517400e-01,8.991043862731242786e-01
9.607497959454396330e-01,-4.207144101372993772e-01
3.142175416376833397e-01,4.867864091323508835e-01
-5.556639295667457068e-01,-1.981286791808399561e-01
-6.454529906979433740e-01,9.331802340036253751e-01
-1.087822577392687284e+00,6.295478687220512626e-02
-1.987314546376590246e-02,-1.204333023201753949e+00
5.715260130605729350e-01,1.752867549967471461e-01
3.622163206114398237e-01,-7.616724596181124740e-01
3.345912962598999174e-01,8.925839045054018150e-01
-6.687122294308065484e-01,4.529145325099528940e-01
6.556267483638773541e-01,6.001039099916417596e-01
9.488552020537688314e-01,-1.986535426402940077e-03
-1.172891937911392679e+00,-1.007114656371328021e+00
1.761585337340191015e-01,-1.227022003342978174e+00
1.327158677890503347e+00,3.313048619459045829e-01
-1.161764903306171659e-01,-1.548932388871518961e-01
6.022051461880485457e-01,1.225607826852516791e+00
5.488033055457259834e-01,-4.159819753720881419e-01
-2.855903085839686106e+00,-1.113249887496369439e+00
2.252570101409953340e-01,1.820438918714117893e+00
5.284832826492336100e-01,-4.826439342170225910e-02
1.754740664175666653e+00,1.321807345320541227e+00
7.372592941079726403e-01,2.299741632609779707e+00
-1.578285708734391557e-01,4.889614996389713419e-01
3.277807552297568594e-01,1.314023747810315168e+00
2.336621929613900278e-02,1.807362889027582797e-01
8.579106970567639268e-01,-9.257748559898159035e-01
1.212865571677709919e+00,1.552370657501305207e+00
1.894674700793895494e-01,-1.289674981309349100e+00
-1.764890659014995089e+00,-6.106836115159857137e-01
1.583101084170091211e+00,1.126467629421336714e+00
9.885214171740265288e-01,2.644775741870540875e-01
-8.203112648464800927e-01,-5.839247492729470190e-01
2.599876147366645185e+00,-5.645789925859256292e-02
-4.148078955798119027e-01,-9.300720213175892592e-01
-7.312190891882561772e-01,1.016199230962036432e-01
2.451604741553408684e-01,-8.446381778418350361e-01
-1.341531135299537103e-01,1.045904199061414186e+00
-1.036323538327009519e+00,6.353469606966302141e-01
6.063821267679987415e-01,1.170088230463137480e+00
1.764256524343704169e-01,8.877174963609347769e-01
-1.820693048173650797e-01,1.320191404043301597e+00
-1.723212952103762241e+00,-1.789951949261716413e+00
1.477704625177280739e-01,1.755804936534602012e+00
1.003946082101675463e+00,-1.002848054656291454e+00
2.485581452535473579e-01,-1.093839982601620298e+00
-2.546546242520683068e-01,1.056336221837224087e+00
-3.356000300040696271e-01,1.705197781782216704e-01
8.302503945020550669e-01,-2.207244202399810951e-01
-1.654553696409751806e+00,7.813856470986837444e-01
-6.646153213648289260e-01,7.579097655899770247e-01
-1.171820147248328475e-01,2.721016469091370737e-01
-9.003059830969919464e-01,-1.372816357986106794e+00
1.128052995827777183e+00,8.305553602862250084e-01
1.314900751992255978e+00,-1.053129466936907344e+00
3.123769796954724565e-01,-2.536510415498948734e-01
2.075464099350599501e+00,1.822489408792564491e+00
7.997785175481766373e-01,1.604652234563243240e+00
-1.847294963324117800e+00,9.935074542995339653e-02
1.003502010943344347e+00,1.466928829302255322e+00
-8.988316830626476017e-01,1.138117808705321421e+00
1.781570244853736051e+00,4.007512023417403868e-01
7.893569707843678396e-01,4.475722690148915828e-02
-1.541322962210430525e+00,-1.252272040678693799e+00
1.999301080383574791e-01,2.350888637485911481e+00
-3.982258080630165509e-01,5.490781904825764448e-01
1.032948326539257083e-01,1.169218151868225641e+00
5.572669250843703681e-01,7.888222755728900859e-01
6.082611594250466464e-02,-1.301809123002542146e+00
-1.539643647029963258e+00,1.710153707155806224e-01
2.453655123936333005e-01,-6.375696983256773365e-01
1.794508419493391904e-01,3.365904162246127762e-01
9.702192848061538810e-02,-7.171497487361311318e-01
-3.790564497627625151e+00,1.519391224690862796e-01
-6.387674281695698841e-01,-2.537608274260484964e-01
6.224634361610521527e-01,1.989468483162734058e-01
6.870358928814666033e-01,6.364578274642753719e-01
-1.151644846185623017e+00,-9.428676590519596834e-01
-1.954673959464078570e-01,-1.068834469110223839e+00
-1.837747144450612921e-02,2.513885041091466488e-01
-1.871933027322222109e+00,2.174771618136422668e-01
-9.626942815076912074e-01,5.745611525855971458e-01
-7.102887757712994521e-01,-1.462206709745974997e+00
-1.692524857227340140e+00,-5.834666510800758932e-01
-2.027625268345795817e+00,-3.613339023484636314e-01
4.381915092335439410e-01,1.269456638579835150e+00
-5.517680646229107255e-01,7.984448928586718175e-01
1.782808684371618435e-01,-7.865797660346092179e-01
-3.187894790191411198e-01,3.232429212639889582e-01
1.851756299392073091e+00,1.480257502953127302e+00
-1.115984580869465281e+00,1.127461960572141653e+00
-4.108941208274141665e-01,-9.367652038567209072e-01
-3.599083169711536634e-01,-1.723452936706769467e+00
-5.378757307083751327e-01,-1.169492906298619517e-01
-6.777289362675685824e-01,-4.880955101610436886e-01
-3.130484047470163955e-01,-5.168903903774686448e-01
1.772767165843233350e+00,1.919526111989663608e+00
-9.830663823662998402e-01,-2.309166437347284773e-01
1.552152522377402144e-01,1.229507701303754974e+00
-8.779282782837506405e-01,3.089478805426753572e-01
7.211609840931110238e-01,-7.784942311093563383e-01
-1.456363964728093929e+00,2.287015562768767829e+00
5.872597364451276336e-01,-2.364296900212947000e-02
